lable1,lable2,featureMatrix1,featureMatrix2,featureMatrix3,featureMatrix4,featureMatrix5,featureMatrix6,featureMatrix7,featureMatrix8,featureMatrix9,featureMatrix10,featureMatrix11,featureMatrix12,featureMatrix13,featureMatrix14,featureMatrix15,featureMatrix16
0,1,1.01160956873433,0.927340008291485,-0.17137205527065,0.575879507985014,-0.0268030811611666,0.368005671235773,0.116063029192921,0.0755225661932194,0.307884597400313,0.89475299231492,-0.0582679807466451,-0.270597402855728,-0.154012840217839,-0.00636477846627367,0.0419475540997234,0.0531068330013798
0,1,0.994804843416501,0.928883437552404,-0.228272559245267,0.529957941522121,-0.0611100928091463,0.482219745485589,0.0694292702503658,0.334989319907747,0.29173339425661,0.480503889649551,0.0343698789680398,-0.291074602261772,-0.0647712464656588,0.00742422227172799,0.0441070994075144,0.0445835173556777
0,1,0.949498775889231,0.89878157327992,-0.229021624387202,0.541770760396735,-0.109012359134156,0.551042960499676,0.0397689101945902,0.438233561251109,0.384484839651965,0.190434070767984,0.0765036976611967,-0.336117847154102,-0.0336073881778384,0.00919688754076542,0.0848635628823093,0.0618824416150994
0,1,0.962639968746203,0.896604538688238,-0.245249549471322,0.549319824018913,-0.108295648916327,0.569416869511372,0.0442096116784662,0.454115627921795,0.396551858982043,0.386099942499159,0.0176181706272776,-0.265415949762304,-0.0850787105996379,-0.00276008359403511,0.0702605749209619,0.0551089265711244
0,1,0.999811722046368,0.924220196604949,-0.248299985172066,0.551996102733118,-0.10096625355811,0.581030527762242,0.0389916335772155,0.456775985671075,0.404740535267145,0.456701698199402,0.00524277048244434,-0.270371622852485,-0.0999379615328043,-0.00503203904277675,0.0686307657908301,0.0512324512614247
0,1,1.13060664677463,1.03582786869643,-0.262991924956879,0.502006128345499,-0.0484176048363182,0.579196436635212,0.193166859792539,0.45127847004192,0.508657178885767,0.537466139566448,-0.0343143075169214,-0.188732699387321,-0.139792054793502,0.0020773410821994,0.0330402178254199,0.00321235945137828
0,1,1.10387472307021,1.00459309948111,-0.286157036581777,0.518791311180637,-0.0590633185769686,0.590176128618479,0.141861150463392,0.462916724978944,0.480449437878637,0.633007018896725,-0.0468849016809349,-0.209694324227164,-0.1505950358714,-0.00643073432640765,0.0418898539452253,0.00766666555606424
0,1,1.08390750019823,0.992090109887782,-0.345441081978041,0.580892882203306,-0.0907522958088964,0.584059719681811,0.0817907427590468,0.418894629138378,0.421055096204107,0.409202141097611,-0.0469625003989595,-0.0202513181360285,-0.146470915243856,0.00714060262851289,0.10557116345615,0.00163367686564011
0,1,1.01087527279106,0.94025867300157,-0.278142225114054,0.546909349493308,-0.0951509075262169,0.566045220778582,0.0749981299502168,0.444550144057511,0.395993038431277,0.32753000119481,0.0163114183605474,-0.192905393819082,-0.0857998277886532,0.00502865803678986,0.0612745231546289,0.0437960281213205
0,1,1.00689155577604,0.926674425524962,-0.241409238094438,0.540222226444764,-0.0957942642202379,0.582891587086198,0.0631186259182728,0.472755685893728,0.397697633845595,0.515434897133227,-0.0163350922651777,-0.214777021248892,-0.114431721875327,-0.00885059871304792,0.0742183004248453,0.0563232092115479
0,1,1.08952497144728,0.982506072142757,-0.257469886153534,0.425099125290295,-0.022643799775031,0.580483280149528,0.257350024203889,0.555293026426193,0.44318642870923,0.868965902779125,-0.0806561529866178,-0.174469115145529,-0.159644564196275,-0.0221609070448564,0.0214853879035014,0.00979107123534452
0,1,1.10554627517673,1.00346181207155,-0.266020210393802,0.43588931624884,-0.0228235400676276,0.569041227276618,0.304296510558127,0.503091086465727,0.538017497636683,0.759239009231699,-0.0851276188954763,-0.152944456398512,-0.172095355961133,-0.0158343618597569,0.0331519916209259,0.0410700008202455
0,1,1.06837101808579,0.979751021593441,-0.26765225586151,0.485891405367518,-0.0540592269735485,0.567472579628168,0.209166734296152,0.467211186623816,0.499665125606852,0.570320586622447,-0.0429277450964541,-0.182913728628638,-0.139316850656588,-0.00582681033255592,0.0677136107588068,0.0366264646743026
0,1,1.08964231551745,1.02564108232994,-0.280108171461644,0.434162668659579,-0.0266900380774946,0.515694542913652,0.32701903697228,0.444817851519862,0.497208328609253,0.16999965398848,0.0393165700148306,-0.145199829984329,-0.0577933843715509,0.0235559331645868,0.0316213629556877,0.0304716522852475
0,1,1.11681861930846,1.02102218205421,-0.220351331892828,0.580786349404695,-0.0362891611999558,0.388716183156838,0.0764620708555001,0.132736581591854,0.141640018238291,0.683078337063266,-0.0246427774660914,-0.083518581496853,-0.101054159121033,0.012417265458701,0.125729361730971,-0.00437309417543127
0,1,1.10882314852886,1.02139433031921,-0.198287231961426,0.643834509557764,-0.0639089372834185,0.390718578832773,0.0805824606265781,-0.00419070794877752,0.405256617162605,0.643983664114392,-0.0661238336996725,-0.175344699991797,-0.171654140260768,0.0169883743123927,0.213143760752079,0.021608434386551
0,1,1.11990487825693,1.03436722648988,-0.226984309254429,0.63987435169473,-0.0532983132671793,0.374277504361228,0.0873258169378077,-0.0245584790193901,0.381729236625659,0.482214027180596,-0.049723187264693,-0.0975577633525385,-0.153819191041857,0.0240935453992817,0.185931440659776,0.0486147404905118
0,1,1.16697050355727,1.11022994493493,-0.294877725185929,0.663515463751942,-0.0563713023562537,0.337297633012737,0.100488105575369,-0.0664803279813429,0.289550645447317,-0.0463863407771819,0.0752420918715936,-0.0605871965670643,-0.0380160860260961,0.0691425344394937,0.174409716972184,-0.02119117157686
0,1,1.15510538680889,1.06781669692691,-0.271798235569318,0.624908841567525,-0.0457357282741043,0.377604510592255,0.0884923644696965,0.0273765611180914,0.263302487950141,0.43299758563471,-0.0239626549298631,-0.0280056594123897,-0.115828186802627,0.0335087809390566,0.154961590826998,-0.00448619778492142
0,1,1.13202664145842,1.0442639505137,-0.221267997356722,0.576968262133815,-0.0321553199981256,0.380633524568184,0.096569866178954,0.125489978154731,0.143352923709941,0.612652114031878,0.000326211519029693,-0.114146635545007,-0.0799574507205072,0.023407489753177,0.0826640107808362,-0.036595632177813
0,1,1.10695760715359,1.01150430500499,-0.165997272878483,0.589539513589834,-0.045193847428121,0.392242256526448,0.0844996810946288,0.0909906182264418,0.23361804247085,0.809589519684358,-0.0756007484199647,-0.0847911104735115,-0.154777337595352,0.00871719050420494,0.178552970620303,-0.00346308602624295
0,1,1.10821158571737,1.01783407937225,-0.218680773259333,0.586721249425604,-0.0419121448794167,0.383997341155641,0.0685741303832228,0.075515676833947,0.24836387264688,0.561193207268269,-0.0282516767295122,-0.106852966221658,-0.117466471591425,0.0195218886038956,0.182961985371489,0.0222002655634867
0,1,1.10939790091079,1.02348610635416,-0.185661125642158,0.564243180802687,-0.0376408974431228,0.372724459781421,0.0637942824844365,0.102929171979609,0.165588736672856,0.452419850968711,0.0241709993525988,-0.132983237494354,-0.063793162331618,0.0246819857416948,0.167625491174147,0.00852355257238691
0,1,1.11313920997849,1.03065234459986,-0.224802956587593,0.626238792799874,-0.0532198909213081,0.383475971622471,0.0325763380614984,0.0259561947560242,0.300581191754376,0.485756835003447,0.0219777587246619,-0.292476590531317,-0.0908158132051018,0.0271291934751877,0.119794010611487,-0.0241920173836874
0,1,0.924804868948205,0.8755212357614,-0.210599061678261,0.628913551799504,-0.079961368031825,0.341599755742165,0.00496905116815417,-0.0107982229604699,0.348177169982079,0.349530292537521,0.0512621788744728,-0.439864775199045,-0.0609897705119454,0.0204971802591133,0.0527038496897884,0.0331543960159903
0,1,0.948497665843729,0.890307539988034,-0.213766870676413,0.593694055079703,-0.0401727999630688,0.362043173659189,-0.0158563891622338,0.0295408289535507,0.318513069260847,0.46252404307553,0.0274938812920181,-0.386262122175619,-0.0872383299730854,0.0190308808673367,0.0586002782367404,0.0465471350502297
0,1,0.999927705643596,0.921767296941767,-0.257856752573705,0.632569678551687,-0.0533346568831722,0.382316416096069,0.0120633437294254,0.0379389282260074,0.340660087700591,0.64890042346178,-0.020867498340382,-0.339260596701815,-0.129922351510982,0.00703886943584108,0.0539709471174267,0.027492635488841
0,1,0.925784030412337,0.866880312220053,-0.230181649448192,0.687364857377067,-0.128869828580187,0.384023288770049,0.048062102874339,0.0411604746729593,0.391257476748995,0.58756267212218,-0.00916883099354357,-0.398339573567196,-0.10753284297032,-0.00454370280613434,0.0803005662775616,0.0657166045889463
0,1,0.981070645665911,0.914021236998467,-0.234499553009776,0.68705562005939,-0.116550571727261,0.392202451426188,0.0498102275839625,0.0396899111703972,0.392112754947018,0.598344812461996,-0.00717686835376344,-0.398051249096885,-0.109868305836084,-0.000443710291737845,0.0712955357026219,0.0445191123460367
0,1,-0.816509129275946,0.982120449314614,-0.0498446396571514,0.543436742420641,-0.208696657815018,0.310464031614919,0.221421423290898,0.112938041917738,0.362835368078348,0.541961181741414,0.03865733141285,-0.203753580178195,-0.0851500209815826,0.0548014396288445,0.0853425383285125,0.0266978599303273
0,1,-0.833619795814976,0.99646929534152,-0.0593906872042913,0.486530210233333,-0.205831397396982,0.34708092734795,0.188053683509071,0.149630363936777,0.367130490876055,0.539009542482082,0.0241705796202923,-0.187674968020678,-0.105665464379567,0.0189451650049991,0.0828417261493425,0.0220761613797242
0,1,-0.817834110095884,1.00072774352046,-0.0789228289873489,0.482280092155396,-0.269110856534584,0.297065431988558,0.169992585382079,0.284923234618861,0.393031435149383,0.485224523884027,0.0197608747367602,-0.214957862789199,-0.223727888941925,0.0116326675646289,0.0895884416758678,0.0139586587142769
0,1,-0.831135287396601,1.01319616871854,-0.0554088261935606,0.607823636395679,-0.268009622840054,0.309763862511921,0.270680173952004,0.133805245984665,0.347178230329466,0.530365655057455,0.0398795606955021,-0.235552093018711,-0.122793185972355,0.0162974413489784,0.0946701791116805,0.0225281928176172
0,1,-0.778996765804857,0.915303455190148,-0.0546220238197972,0.585220256840719,-0.196223617228659,0.413065459482853,0.25082885890466,0.139092780884013,0.363649677402917,0.525385030088513,0.0371509693241633,-0.19496293898014,-0.0175517429370374,0.0306509097418521,0.0911735702183095,0.0225059155581289
0,1,-0.809349393102154,0.940343739944943,-0.0459702823287583,0.490090025793134,-0.140000270155502,0.381817684771584,0.196972072072436,0.0590624007050604,0.361332374160587,0.592239024735424,0.0137119061268026,-0.187783529692529,-0.0803425288271618,0.0188596162525232,0.080565436377381,0.0220871423438932
0,1,-0.800483936737705,0.916819684764483,-0.0486318722226608,0.454979736501948,-0.118336824415436,0.437205954718056,0.186066178391301,0.0554877406595204,0.34612604688681,0.519425831382086,0.0239167327263634,-0.168714641092301,-0.0244941198375217,0.0275034638471584,0.0790617540882312,0.0245691407716403
0,1,-0.819407561492166,0.964950974862072,-0.061196664509356,0.523896436547707,-0.203988870950677,0.398110104966182,0.210176919292405,0.159748314343471,0.377932228312337,0.52697105872592,0.0374158070115318,-0.187781477499337,-0.0690989884426092,0.0189779675568522,0.0869231914798242,0.0185310161401987
0,1,-0.827910787194677,0.97942324806212,-0.0669372855529771,0.577828734590334,-0.211649713277878,0.414706823937297,0.237107151140834,0.219914004717335,0.379430021477462,0.544251959880204,0.0389633000636005,-0.179678093972783,-0.0495088862551478,0.0255355606234717,0.0919800640371323,0.0198719200831001
0,1,-0.728441218723683,0.832782124918976,-0.0508405334290254,0.435303472035053,-0.108825142527842,0.434751710129907,0.155903604667273,0.108843349636646,0.384459915339334,0.510580483201676,0.00651680998751072,-0.171765274214013,-0.0431017313597152,0.0257408045034824,0.0775356265978103,0.0203168753239065
0,1,-0.751119868878424,0.862203480186856,-0.0410445909754109,0.419707666521941,-0.122679260995924,0.358947462769852,0.169102652291434,0.0199787188392371,0.32804099160226,0.530977226460891,0.00447932078581242,-0.176216909571152,-0.0713689912822129,0.0413530063500383,0.0722613214767681,0.0199171981191015
0,1,-0.777632527706043,0.903235491182947,-0.0470683949940384,0.486737683723772,-0.157124644582847,0.381132658696494,0.201457250851666,0.0637645003834346,0.347221195282557,0.507977515325106,0.0239137619542804,-0.19931393547148,-0.0776316743849299,0.0307861176515954,0.0817766577370496,0.0212781779922922
0,1,-0.942532499636795,1.09025556331658,-0.0390091115852515,0.454991160077334,-0.0416141212546655,0.371652568226729,0.203203111957673,0.0523055975508413,0.258211383556013,0.512692509652528,-0.0090768979477348,-0.170548747161911,-0.150817370825309,-0.0517939416043222,0.0677888355979967,0.0218812003497866
0,1,-0.972167671417507,1.09882517787103,-0.0461607182772865,0.416228470654732,0.00546357120963751,0.430211633770748,0.165708926854832,0.0534185010347653,0.280842721219005,0.482376011960741,-0.0251695344080996,-0.167351240576191,-0.128799659900931,-0.0416246958511994,0.0733605694931003,0.0203758160400248
0,1,-0.906362487610805,1.02950343651655,-0.0350937292564912,0.387586288806629,0.015444764963308,0.319956717378176,0.127864726767535,0.0326091622805311,0.288417897421201,0.482339994089984,-0.0410421295243989,-0.174622874447193,-0.153946767594172,0.0114808018764936,0.0658240729548793,0.0206472045655638
0,1,-0.852769397024394,0.984879612005976,-0.0359535893684731,0.462192662370143,-0.0498412630667358,0.303824007161825,0.176116769023369,0.0891075513009219,0.289035380627838,0.505930725343386,-0.0245832998967227,-0.179016687770984,-0.155238148965506,0.0567773196592934,0.068605861552032,0.0228644403741157
0,1,-0.937838372611492,1.04988845372928,-0.0655177396252061,0.457341879686912,-0.041852061486587,0.568943998819947,0.208950404489413,0.169063485005408,0.313204140075875,0.482925253991303,-0.0551996797495408,-0.183493975293344,-0.134469220802121,-0.00769955993983234,0.081716595174317,0.0171620453139864
0,1,-1.00292407286296,1.10916161408439,-0.0370124903718504,0.469984583158572,0.0546845807931304,0.524552769597388,0.189079253570553,-0.00526058259994944,0.312119443705892,0.53346697143802,-0.0479830235626227,-0.173712286971351,-0.0359863474257985,-0.0587789648626097,0.0757371095021758,0.0211792970862563
0,1,-1.03380447133527,1.13499231078317,-0.0469699535516199,0.479393553718123,0.0447997817010569,0.585704643842202,0.201024625374296,0.0227799558483325,0.328544536767552,0.516171254681901,-0.0460573317736895,-0.174471771924293,-0.0153715538307547,-0.100298929451607,0.0802074688447738,0.0132107345635384
0,1,-0.979830388675033,1.05270127620873,-0.0272594916631309,0.429368636449334,0.0878892207561069,0.565058929340273,0.220146410687327,-0.104682905440109,0.230018681284903,0.530313125988556,-0.0635707559385386,-0.152304861497045,-0.00150017196307087,-0.0358180616653014,0.0656878870745003,0.0187232643209347
0,1,-1.01371738041077,1.07016819315529,-0.0482378345953964,0.353507343204701,0.108283548731893,0.752954532207459,0.185391544870706,-0.0534946986161248,0.290201436458354,0.492191802023392,-0.0922897815629911,-0.170926319543879,-0.0365152225118163,-0.076618073494824,0.0719928661380193,0.0174434512613951
0,1,-0.975965083328751,1.06820949692249,-0.0306494449509959,0.485345414399096,0.0563050193316533,0.50731381993412,0.230235775191014,-0.0517799905316547,0.247491689158603,0.509312428260819,-0.031863404792203,-0.164917971771464,-0.0180932211906252,-0.034474617925661,0.0730517385597671,0.0202788905516151
0,1,-0.965967563645372,1.02596905323136,-0.0430022955192768,0.340200008761431,0.113148549610877,0.65643189078007,0.145347557907762,-0.0325185746979694,0.305585095928101,0.514940699923198,-0.0748630672990487,-0.124808990093729,0.0406178009009629,-0.0274210031033556,0.0655756553254482,0.0200150315407455
0,1,-0.932794525330197,1.04977731678405,-0.000969455499065685,-0.0324268634330412,0.316479762952067,0.796417555046491,0.0484447520819002,-0.146772140324375,0.195983722438668,0.51795533082139,-0.142311157755801,-0.0263418735500504,0.00922483997187189,-0.102967711557409,0.052794780301597,0.06383622410707
0,1,0.88152889995701,0.846150088937948,-0.123951476093866,0.448645660989543,-0.0391829339142832,0.304346793892858,0.186623298063157,0.232587298504368,-0.0238196696249887,0.368882578255623,0.051032719656238,-0.0146759003656749,0.0185461700808836,0.0171523890746345,0.0237573282625744,0.0794115632622241
0,1,0.785349112720985,0.740543275814654,-0.122128360494428,0.603456626902161,-0.119423283522431,0.326554456685079,0.179425184092401,0.00579180814309885,0.477622122433692,0.671581540864671,-0.110382635391821,-0.170256100175134,-0.182665362091529,-0.00922647130491767,0.0753293024423401,0.0411404823878775
0,1,-0.839029574592813,1.01646806652805,-0.0434477568931239,0.505042066215214,-0.197715617771,0.245921903237563,0.239772751182514,0.0727770505329199,0.234245350502163,0.523139255329194,0.0143204956385959,-0.198898707181272,-0.19675090456728,0.0223551144177992,0.0752885175637935,0.0281046797825583
0,1,-0.825320599901442,1.01924127579075,-0.0415063649953654,0.615732997490336,-0.290724499479466,0.216696773303165,0.316399157470722,0.0616180288860191,0.226062234209509,0.537274236955416,0.0268381630800906,-0.223783259634439,-0.14813504737961,0.0269461498256071,0.0832884288493609,0.0248584846414166
0,1,-0.883136705647576,1.04489076556423,-0.0596907728111511,0.475488262203251,-0.17148221728286,0.324015598158155,0.187533007128899,0.156596371011852,0.339883068471792,0.504832685911631,0.01212258288597,-0.217104219512028,-0.233428358711032,0.00443355707282969,0.0823623781893482,0.0169143236069644
0,1,-0.814893619208551,0.988899946184183,-0.0252916652258107,0.498631783878496,-0.186343038676995,0.14926407103843,0.20643711552389,-0.0205632984041142,0.276674941357327,0.569588186442162,0.00982775299778889,-0.210043360442839,-0.158197812742865,0.0388726084040825,0.069810730456552,0.025030096975308
0,1,-0.795603460311501,0.979966206387155,-0.0868963343984553,0.603629893703687,-0.296142444892715,0.38674328823366,0.229818006231336,0.389925662885955,0.424267080473361,0.494941662016415,0.013102513899301,-0.225189876597892,-0.17322279725713,0.030882545471862,0.10110989210891,0.0186575818238161
0,1,-0.7741801604785,0.949177913144772,-0.0491024983882156,0.615280689575791,-0.277954751133627,0.298867611566673,0.295308268221594,0.126513344362204,0.301467332312652,0.52861106815285,0.00186044514409258,-0.231565076595109,-0.11092806283467,0.0597049541655367,0.0879406162543478,0.0243987030668547
0,1,-0.79328796818893,0.936089718533831,-0.047667890121157,0.678413771182919,-0.0815453112916515,0.305069077300158,0.236950435292468,0.284182694930888,0.362165202112383,0.420742038786542,-0.0382241356405437,-0.245228125210225,-0.140713211223708,0.0677865902640959,0.0945723609108092,0.0233724914535411
0,1,-0.803685770425994,0.974794294005522,-0.0710200566594803,0.574216987794428,-0.261153172548449,0.356659523598231,0.250134457258407,0.262610052063611,0.347678100748418,0.496884921207576,0.00981483301440907,-0.220805750475094,-0.177629271314927,0.0355776651985334,0.0922973419854609,0.0185552982595102
0,1,-0.780906775832183,0.952282852422891,-0.0556622851737752,0.574162128534533,-0.243176030451441,0.281577709694377,0.238338514861441,0.199968221710891,0.327772327595289,0.501785264068065,0.0190410442891566,-0.201228818399413,-0.112837919993806,0.0700277400551404,0.0849045982536498,0.024295989605818
0,1,-0.824723624437925,0.976868903611079,-0.0424702434963812,0.626869677969556,-0.125761256506581,0.281990093400924,0.25870006128324,0.169087115399531,0.294281387665976,0.522480016678372,-0.00519893935717257,-0.214474720601228,-0.158346551957332,0.0309188744139089,0.0858424798993925,0.0227784453291297
0,1,-0.839780372294142,0.990464079472504,-0.0537931961242369,0.598117271921687,-0.133653359043207,0.336270523399154,0.235864440511975,0.215057054683406,0.335613673869373,0.489321817069928,-0.0337498696842292,-0.235997469165851,-0.187987830333619,0.031259965268075,0.0896988820707624,0.019417818652189
0,1,-0.875120038532387,1.04972173885293,-0.0558087718968429,0.688151964702431,-0.175339805468865,0.305608498949735,0.290346977046184,0.235878158177726,0.317168555773415,0.50639664896625,-0.00778008287018243,-0.242235419086551,-0.180139115594735,-0.0209593177580255,0.0973319203473636,0.017149863694491
0,1,-0.193277695636797,0.228610549318622,-0.0266801606805311,0.700923610310688,-0.0888547009525311,0.355121995683418,0.27925122712361,0.295840879367347,0.359831161523202,0.431266506018557,-0.0913862658933918,-0.245887154689328,-0.0713166967849169,0.0221267909632389,0.0880457875812783,0.00936736486993922
0,1,0.958629555759175,0.905260090479318,-0.102684252853788,0.551144030778288,-0.0684907183698855,0.361960539683115,0.0441324825163962,0.116578998774365,0.22367688028038,0.395010918640765,0.0670519991948793,-0.358241766854565,-0.0276135466661341,0.0178275157395359,0.0927479706176398,0.0382106975127718
0,1,1.06471069167822,0.981356194090597,-0.101748110519311,0.58804174264562,-0.0601422454342715,0.40553497827798,0.0303442212859729,0.0932508948316649,0.325518793645373,0.683275608325626,-0.00934880066265416,-0.366245740632729,-0.113344937258249,0.00846959547665163,0.10896218249816,-0.00236052872614495
0,1,1.02126626378325,0.950438864885339,-0.082828091885236,0.598708663900638,-0.0810697934721885,0.375959414668036,0.0564810267245829,0.0719354790040518,0.306140880503886,0.545670107557691,0.0261337182423175,-0.393962866958216,-0.0722029500840999,0.00794734704789943,0.0943263587858301,0.0219426713653849
0,1,1.02724822356892,0.96067850525698,-0.0823118829230726,0.593679507986019,-0.0796052548159004,0.367595201215265,0.0647146719510597,0.0747365343514089,0.268287666065601,0.446679565820502,0.041297506675081,-0.336796939140826,-0.053141582854253,0.0149838918024871,0.104728199168431,0.0201527872571704
0,1,1.02282931965453,0.973046472866863,-0.109950913113084,0.591451211017975,-0.0772406411810008,0.343306377120831,0.0727687426826794,0.051260782990812,0.243392861537787,0.183620366884304,0.105381911387439,-0.356717511966356,0.00491345326665652,0.0348859830841112,0.0684379536230963,-0.0132055451643641
0,1,1.02260955220043,0.94996170147382,-0.109012561558397,0.596663483195949,-0.0784989597267837,0.372359162015543,0.0787720104374109,0.0742605270431278,0.296796883373846,0.545262681038393,0.010379281830111,-0.316409405642625,-0.0816304421307207,0.01007615775669,0.0932982629525497,-0.0030668841319865
0,1,1.03949369184473,0.964299190265792,-0.0820280000787096,0.588711501441018,-0.0751564459191694,0.37663504635027,0.0732272829950282,0.0920150952463946,0.261561188579242,0.553862286964554,0.012987204738363,-0.29508680378609,-0.075887697592566,0.0101160471936526,0.107050068803362,-0.000779217053403782
0,1,1.03899414078885,0.957581469968445,-0.14425436939891,0.625553149880442,-0.0837432808982542,0.383144066637386,0.083963060185918,0.0422630705796219,0.369643423216977,0.622424132179179,-0.0329315055988874,-0.278061225982466,-0.128934744117253,0.0062392946053834,0.0826586720136278,-0.00777399683843161
0,1,1.02111810868596,0.948077524983229,-0.119353956701006,0.628329912530399,-0.0899664914735956,0.377051039101313,0.0779849592980812,0.0244251437680479,0.398333776864399,0.555875738179187,-0.0116933953820553,-0.344813477630427,-0.114720338077744,0.00933441657145991,0.095645708903225,-0.00295056506340446
0,1,1.02857899508746,0.954436613820026,-0.114211362450942,0.647741125850317,-0.095300832136955,0.383918536567326,0.0613825256535195,-0.00639200018224255,0.464656525032723,0.574138908284006,-0.0136314824533401,-0.421391231849023,-0.128553812669541,0.00861222851010604,0.101363930994433,-0.00324922460078944
0,1,0.998069518972323,0.929449831741155,-0.114687263624088,0.622020506912306,-0.0931548705118597,0.370513230207838,0.0910893869220396,0.0310055284169086,0.386054678041221,0.536209206835724,-0.013651454463318,-0.312155416489965,-0.111381326801159,0.00983054446949634,0.0937677035404031,-0.0100749193274426
0,1,1.03856664048536,0.951585407465619,-0.107550090824273,0.632731587604109,-0.0877160278337867,0.39878012697139,0.0625050589033057,0.038160238737395,0.423577226310784,0.757553179929448,-0.0489968386218741,-0.377252924453531,-0.153062610107132,-0.00178277411982826,0.093243921539152,-0.0219587800560913
0,1,-0.895917236242386,1.04541274275021,-0.0541128960024251,0.454845889480916,-0.136804428443025,0.402503365379552,0.198589946350934,0.115513280208709,0.310761189818307,0.51979868035117,0.00938146048420714,-0.170045721046818,-0.117420559030537,0.039490367159409,0.0736638545174483,0.0259281648731643
0,1,-0.924220698226678,1.08887012060212,-0.062480860619402,0.426903357120382,-0.135650717215781,0.408977288823878,0.154187420099861,0.174238602481111,0.36676775337279,0.518530751803452,0.0196379653581135,-0.186497653180791,-0.20224320537542,-0.0106646581165296,0.0766867056384568,0.0251774773441686
0,1,-0.908941668846818,1.04216522738548,-0.0538189703563287,0.463964924675932,-0.13106109195483,0.361913328592136,0.203761308809462,0.0850016821950298,0.286617551854406,0.61751774818257,0.0162636866844234,-0.151441275411277,-0.141114266680479,0.00748169139578083,0.074297419084209,0.0141922969503766
0,1,-0.869757995091973,1.0240264961499,-0.0616245056572442,0.483857519789449,-0.199731062358478,0.321134162820395,0.223047624049137,0.150925563696711,0.274977328774742,0.597508988119933,-0.00723600843862496,-0.176360293341649,-0.207118578076809,0.0151116841108637,0.0774871931300588,0.0129231230522911
0,1,-0.909128234103351,1.0608754035196,-0.0688839001531664,0.499052910281268,-0.181866966952476,0.361360681387466,0.208539402398306,0.198689572421273,0.317399345053305,0.601203165117253,0.0108585631552699,-0.158812598348344,-0.158039158250952,0.00784351535745344,0.0815242456172542,0.011839063060509
0,1,-0.933042811527159,1.09037204245757,-0.0602110783011524,0.488080415144219,-0.169733692713241,0.317336762232899,0.216911261432359,0.137700340548184,0.275880349844096,0.604685127530353,0.01752570154859,-0.168374277397208,-0.212800657170949,-0.0208258551271778,0.0776938507661625,0.0111504824332578
0,1,-0.900969138404448,1.04351543523272,-0.0602964367806554,0.496675329738972,-0.167098611250672,0.353949859719553,0.21997527255129,0.143171084055533,0.291318361101938,0.610271283237576,0.0195847074069619,-0.160796452056303,-0.167268476616611,0.0356212803428973,0.078499107086537,0.0153440566083935
0,1,-0.920658649097095,1.06379844681317,-0.0737783534018949,0.457745876569476,-0.155435809499483,0.390780332809654,0.181969870235401,0.222697846030215,0.32995071945684,0.585879003639894,0.0194804109233808,-0.15725746301923,-0.209502541323137,-0.00367920866523592,0.0805796661122991,0.0101075719138563
0,1,-0.921817806562168,1.07442947876252,-0.0725565698306199,0.472605126793181,-0.180762650946836,0.368922606939932,0.193299579643919,0.210028646537055,0.323409060514652,0.594658243717218,0.0100033482800265,-0.158639740294026,-0.181717816940242,0.0080612986445695,0.0808430530587939,0.0113111391534006
0,1,-0.916128960533989,1.08720696201979,-0.0564959717738133,0.558968326205828,-0.222340466784152,0.281229365368219,0.263141687822659,0.127635660551507,0.260033432683472,0.623952887798235,0.0214001389284943,-0.172926922775071,-0.161055040099208,0.00789655789958412,0.0810241662058378,0.014343131267213
0,1,-0.855182894622711,1.00424677173934,-0.0621636824492181,0.501901702591335,-0.203195005937629,0.336634116866832,0.222134776011575,0.161443862075864,0.297035822313647,0.608043233234455,-0.0226054744402029,-0.16690772782461,-0.129619785327488,0.0728596978123861,0.0787655540701759,0.0169791943744192
0,1,-0.915151727580966,1.05579902856448,-0.0624054115956358,0.413959913685154,-0.124143960592507,0.341522849037645,0.141847185272646,0.143891674496602,0.339762444773617,0.608772433855627,-0.00921932084451191,-0.137109486636352,-0.114535681749812,0.0120439596061432,0.0728365787127647,0.0118257831902598
0,1,-0.905699433281118,1.04715381253297,-0.0502100829561378,0.370581917119552,-0.103876148434042,0.263414223482844,0.133919805008175,0.0759627292272495,0.287119183874876,0.603798295671712,-0.0031328305396591,-0.153233929311633,-0.229290758372312,0.011381624047911,0.0649522634276959,0.012663730469086
0,1,1.05068491266732,0.993913449861871,-0.0713126957941596,0.442907445178137,0.0115073638134295,0.326423816492571,0.273298241096796,0.121993420516558,0.327261420235993,0.517540421863239,0.0549028657823031,-0.374691231540006,-0.0398728580087123,0.0250648154947858,0.0650914158613834,0.019641267564098
0,1,1.10555838236101,1.04037270995774,-0.0470045084746783,0.384454199963195,0.0482122916132014,0.317320401994325,0.470510252939352,0.135313245662619,0.454829872888377,0.646622229902656,-0.0165905592317308,-0.237159298046309,-0.0986626054260397,0.022837244351881,0.0725910409400607,-0.00106174593774184
0,1,1.15656092585644,1.08842232937844,-0.117583054015259,0.387848207934011,0.0568634760364388,0.288972809273125,0.506634394613579,0.0956292657135145,0.397881823509074,0.369885256540076,-0.0123800153134066,0.00842017346211688,-0.0816857209619812,0.0415319947492796,0.0778802154915313,-0.00433311036462141
