newCol,featureMatrix1,featureMatrix2,featureMatrix3,featureMatrix4,featureMatrix5,featureMatrix6,featureMatrix7,featureMatrix8,featureMatrix9,featureMatrix10,featureMatrix11,featureMatrix12,featureMatrix13,featureMatrix14,featureMatrix15,featureMatrix16
0,-1.12479578761612,1.105988828244,0.408318705372544,0.0258515383479708,-0.0879476420975536,0.0427338953392745,-0.155516729950001,0.123059587402067,0.605173823398119,0.466625335982948,-0.153020236192959,0.201761602959092,0.369204671546891,-0.0639700185674464,0.0351292497651366,-0.0712707560427408
0,-1.00865530964746,0.986253051615707,0.467680981982665,0.0407613304393228,-0.252440959219887,0.0274640932429418,-0.186474152634641,0.0863922061378391,0.757680667325083,0.329541902204192,-0.0365275565407456,0.154806457032391,0.272276856947514,-0.0787249681583196,0.0182033675248207,-0.0356951560577861
0,-1.01019719119298,0.969227977253459,0.481644839383163,0.0456542573443609,-0.296522391777774,-0.0576848495567777,-0.242292634989541,0.108643396327475,0.831116896037899,0.413243429307996,0.170556308324847,0.366525435927634,0.151376232460619,-0.0107171407324896,-0.00704752842711471,-0.0222917231772451
0,-1.04106393374346,1.01704722110724,0.467138984485548,0.0412914354511319,-0.236190813802742,0.0257530379448047,-0.200211378323615,0.156154762280018,0.642916924511763,0.287532717899208,-0.0592955349128593,0.132261338601958,0.266717005367235,-0.00630743457106367,0.0159751408473563,-0.0364802431550001
0,-0.862852483296128,0.834330755144897,0.451642942948822,0.0565282198205349,-0.257362436840322,-0.0812792480297677,-0.278912084175458,0.169012252884106,0.720547695589665,0.341049602921861,0.128059762276736,0.324003049781834,0.150130791599866,0.0240939973803402,0.0180208644813269,-0.0939521932893122
0,-1.039538163027,1.21411958119732,0.0144779778095367,-0.158288875452679,0.719987214007664,0.658525120865085,0.177282542410151,0.684292905087325,-0.19131362249564,0.0152623707025287,0.103636741770691,0.442903593694219,-0.0542377175050426,0.0251555876320682,0.0264637462886826,0.059539013761766
0,-1.02720031097929,1.20368159242835,0.0318891076676238,-0.155673967879815,0.687816961290634,0.68402547097512,0.223522383337315,0.64864786600484,-0.05046761701661,0.100873874106434,0.111629329325028,0.445235361009121,-0.0499211182020821,0.0295713518016847,0.0219645365608479,0.060363110470068
0,-1.05877058648987,1.21802505427886,-0.0526556682067238,-0.166917917018177,0.668940457498839,0.673820282997267,0.226161624491587,0.636650035962976,-0.0396431569985055,0.0821320560452234,0.230901603003474,0.433529589686195,-0.0590246222753469,0.0553835469574069,0.0426962150011913,0.0283895892750487
0,-0.992269034338099,1.01534080839877,-0.49379507428879,-0.192429938571953,0.160458097718763,0.288532720737595,0.192342193726351,0.4070520679412,-0.287016570099836,-0.00158025400050622,0.279437240269395,0.171178185882199,-0.0731097776418969,0.0639019326927429,0.0637600739565918,0.00513085430300658
0,-1.07724635058091,1.1240344298167,-0.403415795425317,-0.176363243823409,0.103112761463862,0.338208868179859,0.252718978058938,0.185212046068508,0.0214896974243593,-0.0594804799266379,0.316679651935736,0.161609538794173,-0.0912025279784009,0.140274951009106,0.0624042979861625,-0.00135820055683074
0,-1.0586242681017,1.09258585894067,-0.440094187744262,-0.189515152846382,0.0768569493134755,0.348096010135632,0.311149578622192,0.285289307162996,0.224757884403353,0.119212515307933,0.37636489884774,0.275323439616831,-0.0750860575463776,0.177022165840397,0.0463619900370191,0.0253835081874656
0,-1.0631121485577,1.08516958072303,-0.495274811611503,-0.220842405521977,0.0822244416445651,0.361038596062343,0.359912470511817,0.515674722497659,0.181405437985143,0.376381313467705,0.399449211599513,0.342087319427994,-0.0534720816710035,0.128651953573565,0.0497980736980737,0.0263295170762496
0,-0.733841732121553,0.763511699962312,-0.457553995310139,-0.167032577848423,0.228917568429141,0.389440635410887,0.25040631059455,0.455019956555824,-0.0952705446248372,0.0855387169141466,0.28756334382566,0.310190061679333,-0.0668858402963257,0.0896652068009186,-0.00312160001173049,0.109307212166291
0,-0.792275126290925,0.815659240860636,-0.519349469421919,-0.183613825361795,0.314271784957725,0.309257940367706,0.132156767715223,0.490979111186441,-0.369593179694485,-0.0908239248789148,0.315046015706273,0.215151091469341,-0.0823351767899504,0.0704097433443672,0.0396611920454019,0.0547779080784946
0,-0.728703997407183,0.756740630822331,-0.434383057311405,-0.187856240403484,0.220070194964477,0.226256377571013,0.179227893635693,0.653767203384533,-0.297863356626255,0.240939136280373,0.297831934196589,0.240214056773822,-0.0467426685147489,0.0564406672618192,0.025304062274743,0.0752301891153771
0,-0.847970772131106,0.838758593028354,-0.552712646226941,-0.196463220707025,0.319253668109646,0.26402420949207,0.0932079007410957,0.570387535688994,-0.311241898590681,0.0459710512685791,0.322207229592051,0.208712823970446,-0.0413556956803929,0.0816250076824683,0.0469255933518401,0.0256939266905303
0,-0.859266566825198,0.855682362529916,-0.533755653058991,-0.202738596649675,0.314319218379624,0.261254957967786,0.111872831881293,0.605568817370283,-0.277306248078574,0.145618944472499,0.324574402307665,0.189197235008408,-0.033860208082545,0.0729351722031367,0.0531973942769662,0.0129392722535078
0,0.788617022401178,0.758393640025578,-0.259984232829234,-0.246363159461287,0.174043949642894,0.185331172618288,-0.0222687565555689,0.436863252775147,-0.177085696792661,0.175994393898533,0.222287931391918,0.229727358279449,0.00922104961239291,0.0620543554511879,0.0592714810512631,0.0622295387957912
0,0.805574575125383,0.79263572365825,-0.208532816458904,-0.248932590125814,0.298248723829209,0.37461643944332,0.051130163115672,0.450566844190358,-0.220157651912795,0.215199338296107,0.296781480468836,0.21669045297541,-0.0145982217846067,0.0791922237250726,0.0612028870789921,0.0626761710293977
0,0.780321007453854,0.79858619883609,-0.187780028788252,-0.271497251808061,0.516147542795016,0.416594816171875,0.0653084117058906,0.481561461406574,-0.195784169533088,0.204082837613959,0.333980850654105,0.114007425106774,-0.0342111536717298,0.0786524672582249,0.0462789936341614,0.0584836618336184
0,0.78826383953095,0.76075429952351,-0.247553102391148,-0.264508512860288,0.209288857873549,0.191949276815941,0.0472434839726839,0.471757364305553,-0.165304685289974,0.185929718242024,0.234310940661199,0.214169736248101,-0.0198119598995415,0.0633709124776669,0.0508817154068196,0.0638464297747933
0,0.756167938617224,0.751136108345673,-0.195722725527801,-0.256121098038525,0.381086932118941,0.360953524377626,0.0860548458764628,0.487816994156363,-0.185832554825463,0.209395242584768,0.299609092504745,0.157924957292303,-0.03322718476526,0.0777124392305752,0.0781150352878355,0.0736291442372661
0,0.760052012614952,0.777979277322392,-0.168971036132129,-0.263907497667375,0.536881043381717,0.469428993596246,0.108142467610768,0.455894417740345,-0.227217834438611,0.244383433606487,0.354370955563436,0.150430510906231,-0.0290632760264071,0.090258462998392,0.0825918176743791,0.0727701736475301
0,0.957357934031908,0.913611213040947,-0.234493914572596,-0.162592234375184,0.0107192182755302,0.248644725904621,0.170711184507089,0.469562575360083,-0.19799795780691,0.138327733190554,0.235558699328428,0.283008671764251,0.0172991593730616,0.0674344471242366,0.014497606197379,0.0446358602940599
0,0.973121627936871,0.956372241926696,-0.261221449815929,-0.202387689888683,0.131048542402329,0.195081088366192,0.0701407469965964,0.450893940637655,-0.189057109044724,0.163705576410112,0.247309805199754,0.275568908964909,-0.00242467339681931,0.0570966475747162,-0.00763466337191,0.0348913137277419
0,0.991730921463895,0.966467959965412,-0.21610183564381,-0.157997634418022,0.20856115538764,0.461127668512144,0.153030981698794,0.501996574003716,-0.258359140982852,0.138970680422903,0.320021870821043,0.223624443231953,-0.0298122940203238,0.0855690078586084,-0.00296510964357557,0.0350035191513314
0,0.970445722937875,0.923693005941422,-0.233859205945637,-0.1719443634236,0.0366486516733612,0.247732726856883,0.115151304837469,0.395591557227696,-0.222744311276997,0.131583139008379,0.224603641427417,0.290934640815833,-0.0522164956614182,0.0651176235174369,0.0118497846156397,0.0423428982476554
0,0.976220780925569,0.952801428967826,-0.203055214064733,-0.175865633758645,0.227307789685674,0.388749332661983,0.201785717648204,0.48914005422553,-0.213165660466354,0.1603161532153,0.298892687320613,0.208995795740366,-0.0326617716337193,0.078416910814875,0.0267246215623809,0.0533314700784848
0,1.04247281246515,0.996177414073107,-0.225188356869,-0.175269764987642,0.0819006286238884,0.372382786616107,0.179206486762284,0.586146970127527,-0.162214460146155,0.114764873468774,0.27760843941489,0.180016805745102,-0.00445427229144509,0.0687457403841497,-0.0220683285699805,0.0287329104764034
0,1.02836216806641,0.991306541795387,-0.316019938582662,0.161204474990546,0.0634365400399289,0.173585184076682,0.342549071377511,0.425628204656908,-0.327273074176045,0.164784295381692,0.261320683758277,0.419378150516558,-0.00269890327530815,0.0787301092858534,0.0114277561173808,0.0342031231546926
0,1.07887219114815,1.06251572999199,-0.34644279503591,0.273148861645819,0.172129789924066,0.111835166560305,0.408648725975818,0.506111085645041,-0.261175223063783,0.15115176802764,0.261272968703503,0.33317233316126,0.0327240014973349,0.0748364905988171,0.0270888954472738,0.0470667720064335
0,1.01086999403815,1.02466404951196,-0.344960960225258,0.139414489856819,0.274420751577299,0.203892025544223,0.0972486193069412,0.465996332667694,-0.229446773997276,0.265169609333234,0.276474267631781,0.307266731944717,-0.0297521295575378,0.076081447021899,0.0169487013399845,0.0408749372050456
0,1.04202358885305,1.05186729594875,-0.337702460361876,0.226947420040499,0.288153897014935,0.250538053361674,0.14332701395655,0.504985783667148,-0.223711886527609,0.189975257604976,0.283530068607652,0.232040563968415,-0.026824854574661,0.0757383074920671,0.0430340974299019,0.0563236284692355
0,1.0174516907697,1.00468620495625,-0.266342458386184,0.0370713596919141,0.261520810516731,0.344481781845194,0.288440729621551,0.463147260266739,-0.300195199883948,0.163336125631947,0.325193376060432,0.293994303534291,0.0890361345365169,0.0888899591410822,-0.0031988556618581,0.0221865722023642
0,1.03918309469694,1.04649955120158,-0.340553350941013,0.173138396321923,0.245136663473347,0.189931321663346,0.136465826922266,0.432294492786732,-0.232961475893033,0.25455780225382,0.268645970642238,0.30901155287255,-0.0600410678148936,0.0757109665195791,0.0198313087655949,0.046019317256641
0,-0.786242516165529,0.83802991028368,-0.273672447080933,-0.163834715357134,0.0478156230682149,0.4756487739257,0.394921805329897,0.501600404263552,-0.35925949742592,0.402115465507841,0.299450358005774,0.217643062139472,-0.0536629744884798,0.0323145051001439,0.0108777670298127,0.0591911764854306
0,-0.743017014950236,0.789291063602385,-0.287319648146988,-0.153846698517538,0.0766481498890505,0.477174737746818,0.36092982926604,0.467170138431611,-0.409632298814695,0.298822645351306,0.295268672600706,0.216672315674719,-0.0591259393151421,0.041829096567952,0.007467169505668,0.0636856675318629
0,-0.789848081986174,0.830097680122206,-0.327434228273264,-0.180072991067297,0.0633300479313715,0.467896553286725,0.398169542473633,0.605021237725832,-0.35398413186184,0.452638523406378,0.328952196853844,0.287389476190891,-0.0493308356295249,0.0454807911634454,0.0110388612468779,0.065845052569525
0,-0.778361715248263,0.834378493594997,-0.255593748679251,-0.151390970803834,0.062183063312301,0.476567540466584,0.364584896595531,0.432640134600768,-0.426827358977391,0.293995207272817,0.269221329559162,0.176787845740702,-0.0604988983589814,0.0248469061279091,0.0115941364757068,0.0559316638357597
0,-0.759943716264343,0.810347759118473,-0.269817098353317,-0.154719204418506,0.0549740584009141,0.487328456939456,0.387852763357024,0.45395326744103,-0.340305966915249,0.352475162673998,0.293322152571396,0.2144231736685,-0.056380211885808,0.0478487445494849,0.00408954607897393,0.067162925587708
0,-0.750235240978099,0.80151215887661,-0.267693334439847,-0.151841503178284,0.0587687128904884,0.485707718638274,0.378704391307318,0.440913549428499,-0.378438106951209,0.331549346751716,0.281050361190118,0.193305034851421,-0.0575031390997259,0.0248050122522768,0.00682811014441548,0.0622141856646413
0,1.11510325071893,1.05295130800411,-0.384774737602297,-0.463071628512192,0.385239708535634,0.0299839703708735,0.10263118188001,0.635844513150052,-0.173249009045255,0.188049125343875,0.266455365303136,0.226983764261905,-0.0755537933508126,0.0712157656734844,0.0100040351169024,0.0581998238279503
0,1.16148847583661,1.08458992911868,-0.361145406580112,-0.448575932218093,0.314830614892447,0.130698738446462,0.171954338369606,0.665787344989675,-0.213334223721128,0.162714755093842,0.289466775190811,0.249950480972938,-0.139066352565465,0.0779057940181447,-0.0286630230905482,0.0400470873107441
0,1.16938048537801,1.09446126289593,-0.375432744705525,-0.418537544634822,0.309561220261248,0.12603731048312,0.105456526871727,0.779682077073892,-0.123094874526013,0.103260201754011,0.270529212833453,0.124657069659626,-0.0959177677276082,0.0682777179946803,-0.0133087574525904,0.0507951725543492
0,1.13194255578477,1.06365531837406,-0.370900624782643,-0.382253767398483,0.286026295495547,0.14932983868073,0.0900556570631455,0.733156098369886,-0.161325978909218,0.137107931528222,0.277075347189953,0.182794576425749,-0.0923211929234306,0.0727511597604121,0.00234884078801006,0.0549362122868736
0,1.14787210468622,1.08084385356744,-0.377698733225287,-0.430839630294003,0.326696681744702,0.0965468144459904,0.1237245541508,0.658393515406745,-0.194384601694502,0.17007604014034,0.280152197187926,0.240451620169772,-0.053467575956076,0.0745383746321013,-0.0378023469400071,0.0298480941017864
0,-0.762926392871978,0.808673508509853,-0.277596364056636,-0.160214044978299,0.166302620087313,0.353399375329185,0.249371223449017,0.498668383363734,-0.320977339352042,0.314737042528546,0.23511661648609,0.128317650182544,-0.0336489801710202,0.0339466034545553,0.00577683460626523,0.0703624055362616
0,-0.829414414928845,0.868529530122575,-0.340798048057949,-0.176885321357731,0.193397093142315,0.322255023339423,0.205178369074701,0.565755609915547,-0.518855297448283,0.241953841009601,0.223712372428014,0.110342105803286,-0.0384664684114598,0.0236722502043745,0.0145308785013355,0.0689740173754843
0,-0.785254914915353,0.818620509652102,-0.330476310694656,-0.174540590316001,0.16621484081514,0.345910165051736,0.259640884925487,0.564387357376024,-0.264017256775975,0.351610853545874,0.30788083081827,0.19316533715696,-0.0332564869229365,0.0957756499642696,0.00623213439033185,0.0742663460363956
0,-0.784067358810154,0.826343880204231,-0.287344685460494,-0.152769496499558,0.184037842595424,0.355324801628977,0.221320763725692,0.440594677927505,-0.316098532481024,0.183539864143892,0.266454339647982,0.14651621491486,-0.0434350909796165,0.0865540735662698,-0.00315213528518104,0.0870995734586223
0,-0.850611297363887,0.893047252144553,-0.312342077855539,-0.172074008938478,0.169919990310478,0.355052711941392,0.249659622047761,0.510945804620786,-0.279095654415442,0.269362393614776,0.271974359714704,0.18173986259483,-0.0408328908739567,0.0799626073305353,0.0184404652868117,0.0554289236975509
0,-0.795870369264709,0.834579782016227,-0.317840310395718,-0.160685334779592,0.192507745394631,0.357262533666169,0.220586446846777,0.472823060505402,-0.340854477816925,0.188845512271346,0.259745719429726,0.160753494566379,-0.0440761762962279,0.0460018562580933,0.0129382667975239,0.0633262027588074
0,0.743147207219276,0.726449376664354,-0.217348478226327,-0.19869885419953,0.145018625914689,0.378015000844446,-0.0256472177825891,0.445699678630552,-0.246836207241766,0.233205303786222,0.275797886692032,0.295635659043773,-0.0686676063778047,0.0775486138044088,0.0760176713781972,0.0704714847379279
0,0.825494868670791,0.793145660812999,-0.210635156584238,-0.188343394429927,0.0774458790882601,0.41100430311802,-0.00925705093541484,0.38550423929094,-0.283280135883584,0.217142486974781,0.274429466605527,0.333251662851153,-0.0999594687588673,0.0793679941640505,0.057597592676486,0.0604572444152142
0,0.841698590522123,0.82154598799736,-0.215447549491281,-0.212053202038746,0.143508077731281,0.408196117075879,-0.0474190753550724,0.393496347610422,-0.248447152261763,0.244959154126338,0.278007216954512,0.294511216805896,-0.101753010342962,0.077465051062283,0.0496086942908446,0.060239398835555
0,0.817013697500449,0.813449562049577,-0.17142061215507,-0.206513772508555,0.286185593505525,0.530994403225735,0.0267666426645444,0.428846367702626,-0.257937862405419,0.253059521753022,0.32978209649257,0.240268585408539,-0.115744857850603,0.0890702283554157,0.0627183937838365,0.065227158466762
0,0.830171250530084,0.772133016883445,-0.254095171180101,-0.206766655026763,-0.0848399672418991,0.227031536448402,-0.0336699779599268,0.386105427754574,-0.237019779843678,0.193887011977343,0.201668603759881,0.36435588562744,-0.0961506030155517,0.0633802459350009,0.0469925597634193,0.0591895505978942
0,0.827520436686226,0.790699006857658,-0.198376914440439,-0.209300226862142,0.0496135767481444,0.398505195952602,0.0441385112079805,0.38544282297833,-0.288522739082293,0.215276740648164,0.274824144792397,0.351837963686915,-0.129092491022959,0.0762904202056517,0.0614818052780468,0.0677955008681506
0,1.02877716424384,1.08076137329925,-0.32050288747163,0.539082037562798,0.37926103258555,0.353206628306957,0.295427852559072,0.529881006326237,-0.246024117065291,0.209810764226538,0.327748247261222,0.207052268074833,-0.0586653246257181,0.0839018634055111,0.0396565113353882,0.0554727939147528
0,1.01952292975265,1.03533023863953,-0.372693981594629,0.517581056440859,0.221863101579897,0.144408776546191,0.296735146421806,0.522207455514065,-0.238185656899564,0.156883734443119,0.253106758359507,0.264381064807188,-0.0708548660175687,0.0700626504369242,0.0390194556556907,0.0558155463169565
0,1.04742510282105,1.0704809504325,-0.392276269831558,0.518455035897171,0.191731166094935,0.0939766061536269,0.226655547496752,0.500733692966953,-0.228251057055378,0.16226455643821,0.232761981875957,0.28832470334247,-0.0497444292796143,0.0625847625054035,0.0277136687275044,0.04834923343635
0,1.01293573777881,1.07276608866383,-0.316974387318904,0.547969254398208,0.434893324913857,0.314025258194027,0.286136094918618,0.490615681864201,-0.22344310415313,0.221809874729082,0.319043645508451,0.18407454492051,-0.0729398785883248,0.0786053430395538,0.0379248038655052,0.0525608840893895
0,1.05570133267603,1.05961283342751,-0.416586656836676,0.538164662361143,0.0378885783935551,0.0772737755560636,0.240130783029828,0.569728637396233,-0.249857155534587,0.109660691349022,0.210190102752622,0.329279583179799,-0.0221250971454917,0.0636180137128739,0.0336201561381115,0.0558613339896779
0,1.06279491825863,1.0672601426663,-0.381114338156784,0.542415433422066,0.122333773520962,0.197101974685202,0.287325080133444,0.47897171758974,-0.315389123740349,0.194591047289075,0.271661571087364,0.387335484845113,-0.0717636427204824,0.0803546495329946,0.0334594191593202,0.0434924959562128
0,1.07698820548629,1.09161939579785,-0.359468734019723,0.509139506855758,0.108197303284653,0.267787488269343,0.388110030010793,0.543319283887518,-0.373565461549577,0.145608848604416,0.299599556420504,0.418496760080533,-0.0741770679301889,0.0861454105902466,0.0300950722366707,0.0561131987399586
0,-0.884828506029333,0.903538348014108,-0.378815870625524,-0.152601342953077,0.0758762720160257,0.37877362308011,0.261521996101129,0.25204964308003,-0.134086758347146,0.0462151498304681,0.232661344506431,0.199525625029938,-0.058793375368573,0.0046211829266021,0.0141910792185677,0.0597854843441314
0,-0.904457037571843,0.922911617813069,-0.385590368447469,-0.163769828813287,0.0591968729690977,0.372794550148431,0.285304608912688,0.308392483691269,-0.108237846496433,0.140669140392477,0.24243123039697,0.211139637851789,-0.052952106824538,0.01405769322901,0.0158392469754701,0.0586461589154143
0,-0.781534944561465,0.782482362317182,-0.414946624441591,-0.146624806541591,0.150965838133927,0.359053653263199,0.201085235774114,0.335577775637698,-0.153913209174337,-0.0648699733790039,0.302571681815941,0.330975431480904,-0.0617165761404857,0.0562757913917218,0.00662695493383957,0.0759207247975561
0,-0.888993115719984,0.908715107621273,-0.366953154332241,-0.167749841259624,0.0475091203491226,0.372438315947005,0.312519081201597,0.359884384470445,-0.0186205653861328,0.239667254766503,0.266969213078433,0.256723557119968,-0.0456557144036686,0.0193311954123128,0.0123106786659042,0.0633712972969544
0,-0.845542044912774,0.858988291500554,-0.384199677059789,-0.164103703800239,0.074419392336567,0.367018543168225,0.286440399886522,0.374745980168372,-0.0677261524947714,0.189848318106753,0.269465295584443,0.272774677670996,-0.0467211954351243,0.0159589420036198,0.00816089005903002,0.071429720184096
0,-0.721803283934984,0.745822007135765,-0.29550760870902,-0.11676899076636,0.104591986045795,0.373969110192819,0.221485385313485,0.179552376726602,-0.146455673444543,-0.0359529565017859,0.224231375373,0.180894778526858,-0.0585005613396137,0.0122697519490854,-0.00501839308883887,0.0784579050321391
0,1.02634033291345,1.00571416862056,-0.194180222045361,-0.287703115200754,0.385600284250405,0.488727118118243,0.22198600482552,0.440601112671159,-0.312375249017523,0.187083961640074,0.368556047661039,0.254191634945257,-0.0442480723947404,0.0930670746310108,0.00202245844504956,0.0370469846695048
0,1.01868846956081,0.966501157289536,-0.231834256530825,-0.238401030092177,0.0220132062287856,0.366548403177738,0.110788459105805,0.451224211740558,-0.260706637705749,0.166385208673312,0.27713362774159,0.324016654335345,-0.00726920087135,0.0728467602417395,-0.0172291129832763,0.0273632773439664
0,0.898058125917329,0.85795824838541,-0.205304011006712,-0.226059821254356,0.0880078186755213,0.374782222584786,0.163293648236583,0.442054418989767,-0.272059157757806,0.165535967901979,0.289908691583292,0.315982434718003,0.0491838178743763,0.0783657215392824,-0.0123564332286961,0.0202329453219384
0,0.993598705098676,0.949581187163398,-0.249958259577642,-0.272000981405727,0.227273125052736,0.256514323582518,0.145971547945319,0.443115319088328,-0.22465515076584,0.165033761080198,0.267495660353529,0.249668300545782,-0.0905538468805234,0.0732889718869369,0.0192586631606211,0.0521354438344177
0,0.992865163508885,0.940578508792282,-0.233756700137182,-0.237804764569002,0.118667066637664,0.289735905730203,0.211357901440998,0.409481360001148,-0.288832794338178,0.163145832002301,0.277316979058597,0.34159782119028,-0.0726520431651392,0.0770027611503325,0.0075606318698832,0.0419641869818938
0,0.966696438829851,0.927991749432211,-0.236370034188875,-0.232501160310893,0.193938696633142,0.305912741886768,0.158495670516897,0.405765333055458,-0.265753470025695,0.195042436740289,0.282556187386995,0.305845780382989,-0.0441351670490702,0.0789135669118547,0.0017833260135349,0.0353538229587704
0,0.0151375506951466,0.0192357122373688,-0.257814477827324,-0.116602277511947,0.161691408999285,0.0952462308312172,0.111554537043569,0.684885448946919,-0.314546766714881,0.200445064505687,0.252814890697109,0.406182630652853,-0.0403682840858538,0.0753115485147903,0.0438483504463028,0.0309785858899742
0,0.00968335156792116,0.00831417434230729,-0.265096784818962,-0.112875895274129,0.108073161806141,0.0726410323475797,0.0975318555999854,0.675428965586193,-0.318932324604852,0.198669179439726,0.240371197755515,0.430656743749105,-0.0284569873248969,0.073405445205339,0.0430438701500585,0.029396203933256
0,0.050535716490083,0.0710480889133892,-0.10416228072279,-0.0870813604013816,0.199698114008764,0.262045206611506,0.162204686378399,0.489263080461188,-0.204157151544457,0.210737939788077,0.238859638298839,0.243652419294603,-0.033803557689268,0.0644714892247191,0.0490480935885002,0.0325267481234741
0,0.0510934813465856,0.100854598310985,-0.0637686190628036,-0.08991890902624,0.390253196846751,0.417480368713359,0.190302165054039,0.505287191502583,-0.225803199837872,0.233351220532373,0.309016749988722,0.186850829640411,-0.0481651622949352,0.0760426709520384,0.0468114803705259,0.0309501863656594
0,0.0360145566710614,0.0531955319931154,-0.103552909638965,-0.087684500089654,0.140860610565914,0.208138335039773,0.186261256003454,0.473588972706458,-0.190880204846637,0.224703106477361,0.219350187519511,0.268236003695658,-0.0486391437795477,0.0582841109401885,0.037793015469694,0.0308007157760027
0,0.989916650966787,0.955895769338348,-0.256858841713744,-0.245321934127796,0.25776196276315,0.249926118309783,0.058182637538231,0.541647433957437,-0.111907800680551,0.158560710209919,0.250868477349562,0.118735700723484,-0.100636542661644,0.0597584481389252,0.0131019365543696,0.0531748855826999
0,0.981047677068715,0.942580685316562,-0.29583843757259,-0.239930781997229,0.262058380013779,0.159777377445212,0.0156938586140634,0.569748811726732,-0.0755324115156128,0.168496330198356,0.222343619691219,0.103384701365521,-0.11356045512025,0.0566515868426832,0.0104040157120147,0.052696322491671
0,0.971942003521762,0.932852960471426,-0.270490597233025,-0.235474253501283,0.25012235749652,0.236448187470975,0.0656500641490247,0.534762167005977,-0.134067579428228,0.186149681958294,0.250471940005981,0.159815650455319,-0.100455894448754,0.0664989518509088,0.0247580265869492,0.0561880997350179
0,0.980437222915564,0.942468164093945,-0.239805115844861,-0.208451926716976,0.218306299191296,0.378003100284532,0.0874131593146789,0.55043372067028,-0.176478225649253,0.183776134401683,0.287446644073201,0.177546852140556,-0.0877512567818137,0.076436193866856,0.0114968674975262,0.0452668769229363
0,0.993807318525176,0.939635272953544,-0.241851020358448,-0.270292747768167,0.215660649301843,0.301557257400278,0.156416604790727,0.540146948163576,-0.175802252513624,0.165710480095585,0.272097841834956,0.188047438704666,-0.120869048016753,0.073125713822263,0.00820864875203497,0.0478114248225537
0,-1.07094393759336,1.27101699940024,0.399281602081547,-0.125929121819475,0.163679738990574,0.123233115009686,0.149694948007156,0.607264615268395,-0.223341713707482,0.241824628161369,-0.0048946757921395,0.266068236565649,-0.0312913090937648,0.346008969609297,0.00760513940131809,0.0730638838771068
0,-1.18874047262107,1.40812818678468,0.517783635131001,-0.116534500311899,0.111979021013068,-0.0156785575218533,0.0922606958441175,0.645642797183133,-0.234155660302572,0.101133661210289,0.54994790133148,0.379907961093629,-0.0599255328904319,-0.0810526795969516,0.0471049000564254,0.0451868166103021
0,-1.19905380317135,1.44979496186388,0.640705083785329,-0.101561296217415,0.0796140819522409,-0.0166879752157684,0.118810825169361,0.583706614396329,-0.25188227699182,0.153600773341756,0.574259375460661,0.27238805961492,-0.0655387015698716,-0.0552507899172494,0.0424739560786036,0.0440075550910302
0,-1.08529074316703,1.28547008959956,0.331036976362642,-0.137564283320815,0.131988348385317,0.187647012303451,0.199015426955648,0.605103835795622,-0.318218945449594,0.258835198474423,-0.0680147682374282,0.258360472553497,-0.0370085719471102,0.165409686738793,0.0394442424296094,0.0273240149352252
0,-1.13102696097831,1.36774441066732,0.609220593210074,-0.106206030555641,0.0416453984265368,0.0101774778844308,0.162926045859791,0.584432638703901,-0.123036852155755,0.255297397465048,0.52657128745375,0.307455645151199,-0.0530988822528108,-0.0274839486122808,0.017021363763175,0.0809245299765228
0,-1.1608760204264,1.39706174609725,0.641681628400732,-0.0925484042534503,0.0903249182190818,-0.0485656992069959,0.0658872047094741,0.560398643134076,-0.259733972080591,0.0264416596487935,0.628114358728994,0.323136240501544,-0.070782540586537,-0.0115855634121093,0.0437851576687117,0.0390136697565121
0,0.889250740445671,0.834031503504406,-0.113050601959926,-0.201439481905772,-0.111809645114477,0.394988186384952,0.262630198623783,0.515396447626407,-0.00291594417383431,0.442180639784452,0.237345551004046,0.258209193048104,-0.0896270970018145,0.0662704688636359,0.0320028932702318,0.0565321343450691
0,0.941606994223094,0.93002773397168,-0.157124733269168,-0.193317586050502,0.225706033959419,0.656608866466479,0.223758204208788,0.626444948791037,-0.30082509583963,0.12648993622749,0.395395951846474,0.215531045942567,-0.119234556031997,0.0935292999864583,0.0180049334432314,0.057449716710511
0,-0.766781839309067,0.814911597270245,-0.373615418450786,-0.181898969969138,0.229965682051976,0.268460359564162,0.195883357929093,0.549847623160985,-0.251215153154907,0.19781173059392,0.340249471217588,0.179340877071641,-0.0594813930928895,0.125188437317544,0.017473380159707,0.0870585285839259
0,-0.845535583141669,0.921363860629566,-0.252736818100465,-0.146335154868706,0.292500792400238,0.300623255283025,0.116676199428935,0.397053766009106,-0.428301106034466,-0.143596085364518,0.245282026125135,0.156145478875316,-0.0811297817060373,0.150162270786024,0.0215773376076677,0.0707248901069383
0,-0.840248122449055,0.924349187395352,-0.170615416204306,-0.175572230460382,0.26131953974646,0.259578595084834,0.193259266566004,0.742602596788007,-0.220514500915573,0.264158708820366,0.222456721816146,0.399706533523747,-0.0389753644196369,0.137971917066364,0.0095659590576813,0.0966960320253373
0,0.786853748835087,0.769942871225662,-0.179784905100447,-0.19405465570838,0.183739183875308,0.4174828937855,0.124358672760343,0.570685201450869,-0.175789914537748,0.0821689170284461,0.287809346669653,0.122458095022759,0.00936914660245497,0.0662705534685216,0.0472893441935346,0.0651423266976049
